model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_b_t34_full_soc,0.6,397,-0.08321609264577147,0.08321609264577147,0.09339798066633442,window
model_b_t34_full_soc,0.6,398,-0.08314520353049029,0.08314520353049029,0.09339798066633442,window
model_b_t34_full_soc,0.6,399,-0.08252673559767215,0.08252673559767215,0.09339798066633442,window
model_b_t34_full_soc,0.6,400,0.048353791819901834,0.048353791819901834,0.09339798066633442,window
model_b_t34_full_soc,0.6,401,0.05929096362662295,0.05929096362662295,0.09339798066633442,window
model_b_t34_full_soc,0.6,402,0.07288946686027234,0.07288946686027234,0.09339798066633442,window
model_b_t34_full_soc,0.6,403,0.08122935437779165,0.08122935437779165,0.09339798066633442,window
model_b_t34_full_soc,0.6,404,0.08860779213505401,0.08860779213505401,0.09339798066633442,window
model_b_t34_full_soc,0.6,405,0.09040027547381217,0.09040027547381217,0.09339798066633442,window
model_b_t34_full_soc,0.7,400,0.0475006204444408,0.0475006204444408,0.04058866859640479,fallback_two_closest
model_b_t34_full_soc,0.7,401,0.05706831719156063,0.05706831719156063,0.04058866859640479,fallback_two_closest
model_b_t34_full_soc,0.8,399,-0.05132672149216695,0.05132672149216695,0.02,fallback_two_closest
model_b_t34_full_soc,0.8,400,0.05167017666665654,0.05167017666665654,0.02,fallback_two_closest
model_b_t34_full_soc,0.9,388,-0.017533394814768483,0.017533394814768483,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,389,-0.01702918224246603,0.01702918224246603,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,390,-0.015828957986785963,0.015828957986785963,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,391,-0.015219911125859386,0.015219911125859386,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,392,-0.013539050702525866,0.013539050702525866,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,393,-0.01348461229739883,0.01348461229739883,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,394,-0.012941375214902821,0.012941375214902821,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,395,-0.01258114367942957,0.01258114367942957,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,396,-0.01201534604429689,0.01201534604429689,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,397,-0.011980206485641857,0.011980206485641857,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,398,-0.011855064135511012,0.011855064135511012,0.02,window_with_jump_cut
model_b_t34_full_soc,0.9,399,-0.010767629305061931,0.010767629305061931,0.02,window_with_jump_cut
model_b_t34_full_soc,1.0,397,-0.017981123952008998,0.017981123952008998,0.02,window
model_b_t34_full_soc,1.0,398,0.005084472757051447,0.005084472757051447,0.02,window
model_b_t34_full_soc,1.1,398,-0.014624635108974205,0.014624635108974205,0.02,window_with_jump_cut
model_b_t34_full_soc,1.1,399,0.013990074726075998,0.013990074726075998,0.02,window_with_jump_cut
model_b_t34_full_soc,1.2,398,-0.08791449059518147,0.08791449059518147,0.02,fallback_two_closest
model_b_t34_full_soc,1.2,399,-0.03614506002416142,0.03614506002416142,0.02,fallback_two_closest
model_b_t34_full_soc,1.3,398,-0.17073971583966221,0.17073971583966221,0.043590563134763165,fallback_two_closest
model_b_t34_full_soc,1.3,399,-0.11219404222588825,0.11219404222588825,0.043590563134763165,fallback_two_closest
model_b_t34_full_soc,1.4,398,-0.25854603281106525,0.25854603281106525,0.09469351726566695,fallback_two_closest
model_b_t34_full_soc,1.4,399,-0.1966402276532408,0.1966402276532408,0.09469351726566695,fallback_two_closest
model_b_t34_full_soc,1.5,398,-0.34931269275004195,0.34931269275004195,0.15350455361324944,fallback_two_closest
model_b_t34_full_soc,1.5,399,-0.28556281263089794,0.28556281263089794,0.15350455361324944,fallback_two_closest
model_b_t34_full_soc,1.6,398,-0.44198938423667916,0.44198938423667916,0.2,fallback_two_closest
model_b_t34_full_soc,1.6,399,-0.3772602398310283,0.3772602398310283,0.2,fallback_two_closest
